"Station_id","Station_name","Date","Daytype","Rides"
40710,"Chicago/Franklin",2020-01-23,"W",7068
40710,"Chicago/Franklin",2020-01-24,"W",6611
40710,"Chicago/Franklin",2020-01-25,"A",2390
40710,"Chicago/Franklin",2020-01-26,"U",1584
40710,"Chicago/Franklin",2020-01-27,"W",6877
40710,"Chicago/Franklin",2020-01-28,"W",7162
40710,"Chicago/Franklin",2020-01-29,"W",7229
40710,"Chicago/Franklin",2020-01-30,"W",6921
40710,"Chicago/Franklin",2020-01-31,"W",6410
40720,"East 63rd-Cottage Grove",2020-01-01,"U",364
40720,"East 63rd-Cottage Grove",2020-01-02,"W",829
40720,"East 63rd-Cottage Grove",2020-01-03,"W",853
40720,"East 63rd-Cottage Grove",2020-01-04,"A",421
40720,"East 63rd-Cottage Grove",2020-01-05,"U",344
40720,"East 63rd-Cottage Grove",2020-01-06,"W",923
40720,"East 63rd-Cottage Grove",2020-01-07,"W",936
40720,"East 63rd-Cottage Grove",2020-01-08,"W",872
40720,"East 63rd-Cottage Grove",2020-01-09,"W",916
40720,"East 63rd-Cottage Grove",2020-01-10,"W",960
40720,"East 63rd-Cottage Grove",2020-01-11,"A",406
40720,"East 63rd-Cottage Grove",2020-01-12,"U",333
40720,"East 63rd-Cottage Grove",2020-01-13,"W",889
40720,"East 63rd-Cottage Grove",2020-01-14,"W",910
40720,"East 63rd-Cottage Grove",2020-01-15,"W",901
40720,"East 63rd-Cottage Grove",2020-01-16,"W",937
40720,"East 63rd-Cottage Grove",2020-01-17,"W",886
40720,"East 63rd-Cottage Grove",2020-01-18,"A",438
40720,"East 63rd-Cottage Grove",2020-01-19,"U",337
40720,"East 63rd-Cottage Grove",2020-01-20,"W",492
40720,"East 63rd-Cottage Grove",2020-01-21,"W",919
40720,"East 63rd-Cottage Grove",2020-01-22,"W",924
40720,"East 63rd-Cottage Grove",2020-01-23,"W",890
40720,"East 63rd-Cottage Grove",2020-01-24,"W",893
40720,"East 63rd-Cottage Grove",2020-01-25,"A",462
40720,"East 63rd-Cottage Grove",2020-01-26,"U",371
40720,"East 63rd-Cottage Grove",2020-01-27,"W",879
40720,"East 63rd-Cottage Grove",2020-01-28,"W",943
40720,"East 63rd-Cottage Grove",2020-01-29,"W",793
40720,"East 63rd-Cottage Grove",2020-01-30,"W",843
40720,"East 63rd-Cottage Grove",2020-01-31,"W",849
40730,"Washington/Wells",2020-01-01,"U",608
40730,"Washington/Wells",2020-01-02,"W",7162
40730,"Washington/Wells",2020-01-03,"W",6813
40730,"Washington/Wells",2020-01-04,"A",927
40730,"Washington/Wells",2020-01-05,"U",588
40730,"Washington/Wells",2020-01-06,"W",9032
40730,"Washington/Wells",2020-01-07,"W",9178
40730,"Washington/Wells",2020-01-08,"W",8904
40730,"Washington/Wells",2020-01-09,"W",8768
40730,"Washington/Wells",2020-01-10,"W",8324
40730,"Washington/Wells",2020-01-11,"A",904
40730,"Washington/Wells",2020-01-12,"U",675
40730,"Washington/Wells",2020-01-13,"W",9059
40730,"Washington/Wells",2020-01-14,"W",9117
40730,"Washington/Wells",2020-01-15,"W",8916
40730,"Washington/Wells",2020-01-16,"W",8777
40730,"Washington/Wells",2020-01-17,"W",8395
40730,"Washington/Wells",2020-01-18,"A",990
40730,"Washington/Wells",2020-01-19,"U",690
40730,"Washington/Wells",2020-01-20,"W",4427
40730,"Washington/Wells",2020-01-21,"W",9121
40730,"Washington/Wells",2020-01-22,"W",9006
40730,"Washington/Wells",2020-01-23,"W",8871
40730,"Washington/Wells",2020-01-24,"W",8306
40730,"Washington/Wells",2020-01-25,"A",1065
40730,"Washington/Wells",2020-01-26,"U",683
40730,"Washington/Wells",2020-01-27,"W",8977
40730,"Washington/Wells",2020-01-28,"W",9102
40730,"Washington/Wells",2020-01-29,"W",8751
40730,"Washington/Wells",2020-01-30,"W",8625
40730,"Washington/Wells",2020-01-31,"W",7722
40740,"Western-Cermak",2020-01-01,"U",443
40740,"Western-Cermak",2020-01-02,"W",929
40740,"Western-Cermak",2020-01-03,"W",995
40740,"Western-Cermak",2020-01-04,"A",512
40740,"Western-Cermak",2020-01-05,"U",426
40740,"Western-Cermak",2020-01-06,"W",977
40740,"Western-Cermak",2020-01-07,"W",1047
40740,"Western-Cermak",2020-01-08,"W",977
40740,"Western-Cermak",2020-01-09,"W",1005
40740,"Western-Cermak",2020-01-10,"W",1005
40740,"Western-Cermak",2020-01-11,"A",471
40740,"Western-Cermak",2020-01-12,"U",378
40740,"Western-Cermak",2020-01-13,"W",996
40740,"Western-Cermak",2020-01-14,"W",1083
40740,"Western-Cermak",2020-01-15,"W",1095
40740,"Western-Cermak",2020-01-16,"W",1040
40740,"Western-Cermak",2020-01-17,"W",1129
40740,"Western-Cermak",2020-01-18,"A",526
40740,"Western-Cermak",2020-01-19,"U",338
40740,"Western-Cermak",2020-01-20,"W",662
40740,"Western-Cermak",2020-01-21,"W",1085
40740,"Western-Cermak",2020-01-22,"W",1077
40740,"Western-Cermak",2020-01-23,"W",1064
40740,"Western-Cermak",2020-01-24,"W",1056
40740,"Western-Cermak",2020-01-25,"A",562
40740,"Western-Cermak",2020-01-26,"U",425
40740,"Western-Cermak",2020-01-27,"W",1094
40740,"Western-Cermak",2020-01-28,"W",1081
40740,"Western-Cermak",2020-01-29,"W",1089
40740,"Western-Cermak",2020-01-30,"W",1121
40740,"Western-Cermak",2020-01-31,"W",1109
40750,"Harlem-O'Hare",2020-01-01,"U",777
40750,"Harlem-O'Hare",2020-01-02,"W",2206
40750,"Harlem-O'Hare",2020-01-03,"W",2145
40750,"Harlem-O'Hare",2020-01-04,"A",982
40750,"Harlem-O'Hare",2020-01-05,"U",727
40750,"Harlem-O'Hare",2020-01-06,"W",2553
40750,"Harlem-O'Hare",2020-01-07,"W",2682
40750,"Harlem-O'Hare",2020-01-08,"W",2624
40750,"Harlem-O'Hare",2020-01-09,"W",2731
40750,"Harlem-O'Hare",2020-01-10,"W",2486
40750,"Harlem-O'Hare",2020-01-11,"A",826
40750,"Harlem-O'Hare",2020-01-12,"U",712
40750,"Harlem-O'Hare",2020-01-13,"W",2733
40750,"Harlem-O'Hare",2020-01-14,"W",2930
40750,"Harlem-O'Hare",2020-01-15,"W",2879
40750,"Harlem-O'Hare",2020-01-16,"W",2877
40750,"Harlem-O'Hare",2020-01-17,"W",2688
40750,"Harlem-O'Hare",2020-01-18,"A",914
40750,"Harlem-O'Hare",2020-01-19,"U",611
40750,"Harlem-O'Hare",2020-01-20,"W",1406
40750,"Harlem-O'Hare",2020-01-21,"W",2783
40750,"Harlem-O'Hare",2020-01-22,"W",2742
40750,"Harlem-O'Hare",2020-01-23,"W",2807
40750,"Harlem-O'Hare",2020-01-24,"W",2682
40750,"Harlem-O'Hare",2020-01-25,"A",940
40750,"Harlem-O'Hare",2020-01-26,"U",690
40750,"Harlem-O'Hare",2020-01-27,"W",2740
40750,"Harlem-O'Hare",2020-01-28,"W",2835
40750,"Harlem-O'Hare",2020-01-29,"W",2803
40750,"Harlem-O'Hare",2020-01-30,"W",2739
40750,"Harlem-O'Hare",2020-01-31,"W",2499
40760,"Granville",2020-01-01,"U",1541
40760,"Granville",2020-01-02,"W",2614
40760,"Granville",2020-01-03,"W",2878
40760,"Granville",2020-01-04,"A",1981
40760,"Granville",2020-01-05,"U",1526
40760,"Granville",2020-01-06,"W",3082
40760,"Granville",2020-01-07,"W",3123
40760,"Granville",2020-01-08,"W",3078
40760,"Granville",2020-01-09,"W",3212
40760,"Granville",2020-01-10,"W",3212
40760,"Granville",2020-01-11,"A",1853
40760,"Granville",2020-01-12,"U",1977
40760,"Granville",2020-01-13,"W",3908
40760,"Granville",2020-01-14,"W",3944
40760,"Granville",2020-01-15,"W",3810
40760,"Granville",2020-01-16,"W",3788
40760,"Granville",2020-01-17,"W",4084
40760,"Granville",2020-01-18,"A",2611
40760,"Granville",2020-01-19,"U",1910
40760,"Granville",2020-01-20,"W",2831
40760,"Granville",2020-01-21,"W",3783
40760,"Granville",2020-01-22,"W",3822
40760,"Granville",2020-01-23,"W",3867
40760,"Granville",2020-01-24,"W",3926
40760,"Granville",2020-01-25,"A",34
40760,"Granville",2020-01-26,"U",8
40760,"Granville",2020-01-27,"W",3598
40760,"Granville",2020-01-28,"W",3793
40760,"Granville",2020-01-29,"W",3670
40760,"Granville",2020-01-30,"W",3907
40760,"Granville",2020-01-31,"W",3798
40770,"Lawrence",2020-01-01,"U",2988
40770,"Lawrence",2020-01-02,"W",2397
40770,"Lawrence",2020-01-03,"W",2502
40770,"Lawrence",2020-01-04,"A",1785
40770,"Lawrence",2020-01-05,"U",1439
40770,"Lawrence",2020-01-06,"W",2503
40770,"Lawrence",2020-01-07,"W",2609
40770,"Lawrence",2020-01-08,"W",2575
40770,"Lawrence",2020-01-09,"W",2549
40770,"Lawrence",2020-01-10,"W",2547
40770,"Lawrence",2020-01-11,"A",1660
40770,"Lawrence",2020-01-12,"U",1447
40770,"Lawrence",2020-01-13,"W",2739
40770,"Lawrence",2020-01-14,"W",2793
40770,"Lawrence",2020-01-15,"W",2781
40770,"Lawrence",2020-01-16,"W",3278
40770,"Lawrence",2020-01-17,"W",3429
40770,"Lawrence",2020-01-18,"A",1889
40770,"Lawrence",2020-01-19,"U",1653
40770,"Lawrence",2020-01-20,"W",1978
40770,"Lawrence",2020-01-21,"W",2856
40770,"Lawrence",2020-01-22,"W",2755
40770,"Lawrence",2020-01-23,"W",2798
40770,"Lawrence",2020-01-24,"W",2824
40770,"Lawrence",2020-01-25,"A",1937
40770,"Lawrence",2020-01-26,"U",1280
40770,"Lawrence",2020-01-27,"W",3286
40770,"Lawrence",2020-01-28,"W",2782
40770,"Lawrence",2020-01-29,"W",2698
40770,"Lawrence",2020-01-30,"W",2767
40770,"Lawrence",2020-01-31,"W",2752
40780,"Central Park",2020-01-01,"U",451
40780,"Central Park",2020-01-02,"W",908
40780,"Central Park",2020-01-03,"W",952
40780,"Central Park",2020-01-04,"A",552
40780,"Central Park",2020-01-05,"U",424
40780,"Central Park",2020-01-06,"W",1010
40780,"Central Park",2020-01-07,"W",1068
40780,"Central Park",2020-01-08,"W",1106
40780,"Central Park",2020-01-09,"W",1057
40780,"Central Park",2020-01-10,"W",1028
40780,"Central Park",2020-01-11,"A",458
40780,"Central Park",2020-01-12,"U",359
40780,"Central Park",2020-01-13,"W",1086
40780,"Central Park",2020-01-14,"W",1166
40780,"Central Park",2020-01-15,"W",1164
40780,"Central Park",2020-01-16,"W",1120
40780,"Central Park",2020-01-17,"W",1023
40780,"Central Park",2020-01-18,"A",477
40780,"Central Park",2020-01-19,"U",341
40780,"Central Park",2020-01-20,"W",689
40780,"Central Park",2020-01-21,"W",1086
40780,"Central Park",2020-01-22,"W",1147
40780,"Central Park",2020-01-23,"W",1139
40780,"Central Park",2020-01-24,"W",1041
40780,"Central Park",2020-01-25,"A",502
40780,"Central Park",2020-01-26,"U",408
40780,"Central Park",2020-01-27,"W",1111
40780,"Central Park",2020-01-28,"W",1142
40780,"Central Park",2020-01-29,"W",1161
40780,"Central Park",2020-01-30,"W",1210
40780,"Central Park",2020-01-31,"W",1048
40790,"Monroe/Dearborn",2020-01-01,"U",1057
40790,"Monroe/Dearborn",2020-01-02,"W",6772
40790,"Monroe/Dearborn",2020-01-03,"W",6441
40790,"Monroe/Dearborn",2020-01-04,"A",1352
40790,"Monroe/Dearborn",2020-01-05,"U",1000
40790,"Monroe/Dearborn",2020-01-06,"W",8016
40790,"Monroe/Dearborn",2020-01-07,"W",8106
40790,"Monroe/Dearborn",2020-01-08,"W",8155
40790,"Monroe/Dearborn",2020-01-09,"W",8072
40790,"Monroe/Dearborn",2020-01-10,"W",7561
40790,"Monroe/Dearborn",2020-01-11,"A",1263
40790,"Monroe/Dearborn",2020-01-12,"U",1032
40790,"Monroe/Dearborn",2020-01-13,"W",8078
40790,"Monroe/Dearborn",2020-01-14,"W",8191
40790,"Monroe/Dearborn",2020-01-15,"W",8257
40790,"Monroe/Dearborn",2020-01-16,"W",8472
40790,"Monroe/Dearborn",2020-01-17,"W",7883
40790,"Monroe/Dearborn",2020-01-18,"A",1586
40790,"Monroe/Dearborn",2020-01-19,"U",1060
40790,"Monroe/Dearborn",2020-01-20,"W",3696
40790,"Monroe/Dearborn",2020-01-21,"W",8252
40790,"Monroe/Dearborn",2020-01-22,"W",8548
40790,"Monroe/Dearborn",2020-01-23,"W",8511
40790,"Monroe/Dearborn",2020-01-24,"W",8176
40790,"Monroe/Dearborn",2020-01-25,"A",1557
40790,"Monroe/Dearborn",2020-01-26,"U",1305
40790,"Monroe/Dearborn",2020-01-27,"W",7654
40790,"Monroe/Dearborn",2020-01-28,"W",8283
40790,"Monroe/Dearborn",2020-01-29,"W",8279
40790,"Monroe/Dearborn",2020-01-30,"W",8289
40790,"Monroe/Dearborn",2020-01-31,"W",7687
40800,"Sedgwick",2020-01-01,"U",1112
40800,"Sedgwick",2020-01-02,"W",2848
40800,"Sedgwick",2020-01-03,"W",2962
40800,"Sedgwick",2020-01-04,"A",1654
40800,"Sedgwick",2020-01-05,"U",1298
40800,"Sedgwick",2020-01-06,"W",3717
40800,"Sedgwick",2020-01-07,"W",3952
40800,"Sedgwick",2020-01-08,"W",3657
40800,"Sedgwick",2020-01-09,"W",3840
40800,"Sedgwick",2020-01-10,"W",3599
40800,"Sedgwick",2020-01-11,"A",1534
40800,"Sedgwick",2020-01-12,"U",1353
40800,"Sedgwick",2020-01-13,"W",3667
40800,"Sedgwick",2020-01-14,"W",3907
40800,"Sedgwick",2020-01-15,"W",3863
40800,"Sedgwick",2020-01-16,"W",3776
40800,"Sedgwick",2020-01-17,"W",3481
40800,"Sedgwick",2020-01-18,"A",1685
40800,"Sedgwick",2020-01-19,"U",1194
40800,"Sedgwick",2020-01-20,"W",2160
40800,"Sedgwick",2020-01-21,"W",3712
40800,"Sedgwick",2020-01-22,"W",3649
40800,"Sedgwick",2020-01-23,"W",3717
40800,"Sedgwick",2020-01-24,"W",3456
40800,"Sedgwick",2020-01-25,"A",1713
40800,"Sedgwick",2020-01-26,"U",1487
40800,"Sedgwick",2020-01-27,"W",3734
40800,"Sedgwick",2020-01-28,"W",3754
40800,"Sedgwick",2020-01-29,"W",3624
40800,"Sedgwick",2020-01-30,"W",3769
40800,"Sedgwick",2020-01-31,"W",3375
40810,"Medical Center",2020-01-01,"U",522
40810,"Medical Center",2020-01-02,"W",1997
40810,"Medical Center",2020-01-03,"W",1692
40810,"Medical Center",2020-01-04,"A",730
40810,"Medical Center",2020-01-05,"U",646
40810,"Medical Center",2020-01-06,"W",2177
40810,"Medical Center",2020-01-07,"W",2694
40810,"Medical Center",2020-01-08,"W",2391
40810,"Medical Center",2020-01-09,"W",2520
40810,"Medical Center",2020-01-10,"W",2428
40810,"Medical Center",2020-01-11,"A",719
40810,"Medical Center",2020-01-12,"U",619
40810,"Medical Center",2020-01-13,"W",2973
40810,"Medical Center",2020-01-14,"W",3275
40810,"Medical Center",2020-01-15,"W",3323
40810,"Medical Center",2020-01-16,"W",3055
40810,"Medical Center",2020-01-17,"W",2605
40810,"Medical Center",2020-01-18,"A",821
40810,"Medical Center",2020-01-19,"U",558
40810,"Medical Center",2020-01-20,"W",1187
40810,"Medical Center",2020-01-21,"W",3312
40810,"Medical Center",2020-01-22,"W",3184
40810,"Medical Center",2020-01-23,"W",3061
40810,"Medical Center",2020-01-24,"W",2385
40810,"Medical Center",2020-01-25,"A",990
40810,"Medical Center",2020-01-26,"U",546
40810,"Medical Center",2020-01-27,"W",3031
40810,"Medical Center",2020-01-28,"W",2985
40810,"Medical Center",2020-01-29,"W",2918
40810,"Medical Center",2020-01-30,"W",2931
40810,"Medical Center",2020-01-31,"W",2461
40820,"Rosemont",2020-01-01,"U",1981
40820,"Rosemont",2020-01-02,"W",4917
40820,"Rosemont",2020-01-03,"W",4675
40820,"Rosemont",2020-01-04,"A",2507
40820,"Rosemont",2020-01-05,"U",1934
40820,"Rosemont",2020-01-06,"W",5279
40820,"Rosemont",2020-01-07,"W",5569
40820,"Rosemont",2020-01-08,"W",5513
40820,"Rosemont",2020-01-09,"W",5429
40820,"Rosemont",2020-01-10,"W",5007
40820,"Rosemont",2020-01-11,"A",2151
40820,"Rosemont",2020-01-12,"U",1717
40820,"Rosemont",2020-01-13,"W",5552
40820,"Rosemont",2020-01-14,"W",5849
40820,"Rosemont",2020-01-15,"W",5744
40820,"Rosemont",2020-01-16,"W",5702
40820,"Rosemont",2020-01-17,"W",5107
40820,"Rosemont",2020-01-18,"A",2273
40820,"Rosemont",2020-01-19,"U",1715
40820,"Rosemont",2020-01-20,"W",3835
40820,"Rosemont",2020-01-21,"W",5730
40820,"Rosemont",2020-01-22,"W",5760
40820,"Rosemont",2020-01-23,"W",5695
40820,"Rosemont",2020-01-24,"W",5454
40820,"Rosemont",2020-01-25,"A",2642
40820,"Rosemont",2020-01-26,"U",1896
40820,"Rosemont",2020-01-27,"W",5592
40820,"Rosemont",2020-01-28,"W",5628
40820,"Rosemont",2020-01-29,"W",5745
40820,"Rosemont",2020-01-30,"W",5754
40820,"Rosemont",2020-01-31,"W",5301
40830,"18th",2020-01-01,"U",580
40830,"18th",2020-01-02,"W",1489
40830,"18th",2020-01-03,"W",1577
40830,"18th",2020-01-04,"A",963
40830,"18th",2020-01-05,"U",668
40830,"18th",2020-01-06,"W",1624
40830,"18th",2020-01-07,"W",1663
40830,"18th",2020-01-08,"W",1581
40830,"18th",2020-01-09,"W",1615
40830,"18th",2020-01-10,"W",1675
40830,"18th",2020-01-11,"A",805
40830,"18th",2020-01-12,"U",659
40830,"18th",2020-01-13,"W",1602
40830,"18th",2020-01-14,"W",1803
40830,"18th",2020-01-15,"W",1683
40830,"18th",2020-01-16,"W",1684
40830,"18th",2020-01-17,"W",1678
40830,"18th",2020-01-18,"A",930
40830,"18th",2020-01-19,"U",574
40830,"18th",2020-01-20,"W",1071
40830,"18th",2020-01-21,"W",1785
40830,"18th",2020-01-22,"W",1684
40830,"18th",2020-01-23,"W",1716
40830,"18th",2020-01-24,"W",1757
40830,"18th",2020-01-25,"A",1014
40830,"18th",2020-01-26,"U",712
40830,"18th",2020-01-27,"W",1683
40830,"18th",2020-01-28,"W",1774
40830,"18th",2020-01-29,"W",1782
40830,"18th",2020-01-30,"W",1748
40830,"18th",2020-01-31,"W",1698
40840,"South Boulevard",2020-01-01,"U",217
40840,"South Boulevard",2020-01-02,"W",657
40840,"South Boulevard",2020-01-03,"W",686
40840,"South Boulevard",2020-01-04,"A",352
40840,"South Boulevard",2020-01-05,"U",272
40840,"South Boulevard",2020-01-06,"W",777
40840,"South Boulevard",2020-01-07,"W",782
40840,"South Boulevard",2020-01-08,"W",759
40840,"South Boulevard",2020-01-09,"W",783
40840,"South Boulevard",2020-01-10,"W",739
40840,"South Boulevard",2020-01-11,"A",332
40840,"South Boulevard",2020-01-12,"U",278
40840,"South Boulevard",2020-01-13,"W",784
40840,"South Boulevard",2020-01-14,"W",800
40840,"South Boulevard",2020-01-15,"W",828
40840,"South Boulevard",2020-01-16,"W",780
40840,"South Boulevard",2020-01-17,"W",735
40840,"South Boulevard",2020-01-18,"A",364
40840,"South Boulevard",2020-01-19,"U",240
40840,"South Boulevard",2020-01-20,"W",503
40840,"South Boulevard",2020-01-21,"W",782
40840,"South Boulevard",2020-01-22,"W",779
40840,"South Boulevard",2020-01-23,"W",805
40840,"South Boulevard",2020-01-24,"W",768
40840,"South Boulevard",2020-01-25,"A",336
40840,"South Boulevard",2020-01-26,"U",269
40840,"South Boulevard",2020-01-27,"W",802
40840,"South Boulevard",2020-01-28,"W",797
40840,"South Boulevard",2020-01-29,"W",766
40840,"South Boulevard",2020-01-30,"W",763
40840,"South Boulevard",2020-01-31,"W",736
40850,"Library",2020-01-01,"U",718
40850,"Library",2020-01-02,"W",2469
40850,"Library",2020-01-03,"W",2465
40850,"Library",2020-01-04,"A",992
40850,"Library",2020-01-05,"U",782
40850,"Library",2020-01-06,"W",3367
40850,"Library",2020-01-07,"W",3780
40850,"Library",2020-01-08,"W",3388
40850,"Library",2020-01-09,"W",3539
40850,"Library",2020-01-10,"W",3061
40850,"Library",2020-01-11,"A",1204
40850,"Library",2020-01-12,"U",831
40850,"Library",2020-01-13,"W",3591
40850,"Library",2020-01-14,"W",3878
40850,"Library",2020-01-15,"W",3801
40850,"Library",2020-01-16,"W",3681
40850,"Library",2020-01-17,"W",3109
40850,"Library",2020-01-18,"A",1275
40850,"Library",2020-01-19,"U",818
40850,"Library",2020-01-20,"W",1493
40850,"Library",2020-01-21,"W",3971
40850,"Library",2020-01-22,"W",3834
40850,"Library",2020-01-23,"W",3883
40850,"Library",2020-01-24,"W",3157
40850,"Library",2020-01-25,"A",1352
40850,"Library",2020-01-26,"U",1025
40850,"Library",2020-01-27,"W",3890
40850,"Library",2020-01-28,"W",4132
40850,"Library",2020-01-29,"W",3994
40850,"Library",2020-01-30,"W",3930
40850,"Library",2020-01-31,"W",3218
40870,"Francisco",2020-01-01,"U",406
40870,"Francisco",2020-01-02,"W",1375
40870,"Francisco",2020-01-03,"W",1429
40870,"Francisco",2020-01-04,"A",674
40870,"Francisco",2020-01-05,"U",452
40870,"Francisco",2020-01-06,"W",1618
40870,"Francisco",2020-01-07,"W",1650
40870,"Francisco",2020-01-08,"W",1605
40870,"Francisco",2020-01-09,"W",1652
40870,"Francisco",2020-01-10,"W",1630
40870,"Francisco",2020-01-11,"A",606
40870,"Francisco",2020-01-12,"U",450
40870,"Francisco",2020-01-13,"W",1646
40870,"Francisco",2020-01-14,"W",1660
40870,"Francisco",2020-01-15,"W",1661
40870,"Francisco",2020-01-16,"W",1678
40870,"Francisco",2020-01-17,"W",1596
40870,"Francisco",2020-01-18,"A",658
40870,"Francisco",2020-01-19,"U",415
40870,"Francisco",2020-01-20,"W",884
40870,"Francisco",2020-01-21,"W",1621
40870,"Francisco",2020-01-22,"W",1682
40870,"Francisco",2020-01-23,"W",1714
40870,"Francisco",2020-01-24,"W",1611
40870,"Francisco",2020-01-25,"A",708
40870,"Francisco",2020-01-26,"U",508
40870,"Francisco",2020-01-27,"W",1686
40870,"Francisco",2020-01-28,"W",1681
40870,"Francisco",2020-01-29,"W",1674
40870,"Francisco",2020-01-30,"W",1705
40870,"Francisco",2020-01-31,"W",1546
40880,"Thorndale",2020-01-01,"U",1202
40880,"Thorndale",2020-01-02,"W",2348
40880,"Thorndale",2020-01-03,"W",2517
40880,"Thorndale",2020-01-04,"A",1548
40880,"Thorndale",2020-01-05,"U",1280
40880,"Thorndale",2020-01-06,"W",2780
40880,"Thorndale",2020-01-07,"W",2852
40880,"Thorndale",2020-01-08,"W",2735
40880,"Thorndale",2020-01-09,"W",2799
40880,"Thorndale",2020-01-10,"W",2710
40880,"Thorndale",2020-01-11,"A",1476
40880,"Thorndale",2020-01-12,"U",1291
40880,"Thorndale",2020-01-13,"W",2920
40880,"Thorndale",2020-01-14,"W",2919
40880,"Thorndale",2020-01-15,"W",2901
40880,"Thorndale",2020-01-16,"W",2922
40880,"Thorndale",2020-01-17,"W",2811
40880,"Thorndale",2020-01-18,"A",1702
40880,"Thorndale",2020-01-19,"U",1187
40880,"Thorndale",2020-01-20,"W",1760
40880,"Thorndale",2020-01-21,"W",2997
40880,"Thorndale",2020-01-22,"W",2843
40880,"Thorndale",2020-01-23,"W",2954
40880,"Thorndale",2020-01-24,"W",2661
40880,"Thorndale",2020-01-25,"A",38
40880,"Thorndale",2020-01-26,"U",14
40880,"Thorndale",2020-01-27,"W",2753
40880,"Thorndale",2020-01-28,"W",2872
40880,"Thorndale",2020-01-29,"W",2846
40880,"Thorndale",2020-01-30,"W",2982
40880,"Thorndale",2020-01-31,"W",2463
40890,"O'Hare Airport",2020-01-01,"U",8750
40890,"O'Hare Airport",2020-01-02,"W",9782
40890,"O'Hare Airport",2020-01-03,"W",8915
40890,"O'Hare Airport",2020-01-04,"A",7667
40890,"O'Hare Airport",2020-01-05,"U",8429
40890,"O'Hare Airport",2020-01-06,"W",9458
40890,"O'Hare Airport",2020-01-07,"W",8407
40890,"O'Hare Airport",2020-01-08,"W",8224
40890,"O'Hare Airport",2020-01-09,"W",9548
40890,"O'Hare Airport",2020-01-10,"W",9484
40890,"O'Hare Airport",2020-01-11,"A",6140
40890,"O'Hare Airport",2020-01-12,"U",8648
40890,"O'Hare Airport",2020-01-13,"W",9471
40890,"O'Hare Airport",2020-01-14,"W",8154
40890,"O'Hare Airport",2020-01-15,"W",8008
40890,"O'Hare Airport",2020-01-16,"W",9131
40890,"O'Hare Airport",2020-01-17,"W",11557
40890,"O'Hare Airport",2020-01-18,"A",8042
40890,"O'Hare Airport",2020-01-19,"U",7142
40890,"O'Hare Airport",2020-01-20,"W",9566
40890,"O'Hare Airport",2020-01-21,"W",9241
40890,"O'Hare Airport",2020-01-22,"W",8213
40890,"O'Hare Airport",2020-01-23,"W",8911
40890,"O'Hare Airport",2020-01-24,"W",9867
40890,"O'Hare Airport",2020-01-25,"A",6933
40890,"O'Hare Airport",2020-01-26,"U",8123
